0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
-10.960528685303093,-11.333833789187135,-11.666792107422758,-10.909462075540302,-11.292634746523882,-10.882163106931516,-10.73071501244585,-11.531681519221104,-11.132340659967289,-11.647409928261155,-11.78861184210147,-11.862433356997638,-11.796661742224732,-11.778815507831945,-11.666793887191993,-11.999272254971917,-11.775857769626146,-11.99125190332326,-12.701946643047389,-12.10990973424181,-12.04385926008177
-10.997576590410809,-11.371036987143832,-11.703091022317235,-10.916421293114078,-11.31446644210481,-10.875204374733059,-10.742390625012563,-11.550490140279024,-11.136332630964812,-11.680249238068647,-11.811122734313754,-11.862773280962365,-11.803873444665912,-11.797311659861549,-11.674397770884665,-12.024197961248479,-11.794303537220046,-12.004468439570672,-12.720668310154096,-12.120847400339397,-12.050258283112349
-11.034779419484968,-11.409081783130068,-11.737088723658985,-10.924246980480648,-11.336284103635773,-10.868880329647485,-10.753917042570684,-11.568593050066085,-11.141010144876413,-11.713819625580934,-11.833176969720071,-11.862613376730328,-11.811342960837766,-11.815554361556476,-11.68175404443851,-12.047954269548946,-11.813165253403621,-12.018093661570106,-12.739436197045658,-12.129633883872389,-12.057015937305543
-11.072082896321168,-11.44766430821924,-11.76864484371495,-10.932893648877156,-11.357965759366337,-10.86317786765498,-10.765070997186323,-11.585830184176197,-11.146230923029803,-11.747897764426963,-11.854664802624617,-11.861883944890682,-11.818941135311873,-11.833452419352673,-11.688786623360777,-12.070229927667626,-11.832271495728765,-12.032072586788976,-12.758173006769944,-12.136188116871153,-12.064067908916236
-11.109441675714322,-11.48639197613936,-11.797732247061456,-10.942314111946667,-11.379407035217922,-10.858075887838092,-10.775667752457311,-11.60204037871716,-11.151818692433064,-11.782207953164,-11.87548412086183,-11.860548217099826,-11.826501949911236,-11.850921996741192,-11.695442500333533,-12.090782611462672,-11.851435889726984,-12.046363842826523,-12.77682465643014,-12.140497673111845,-12.071338381236508
-11.146810841274041,-11.524867940591648,-11.824329235301045,-10.952461101742024,-11.400504402036665,-10.853552905252402,-10.785524422161119,-11.617062416964375,-11.157595547702359,-11.816471975407312,-11.895533178863268,-11.858571006196613,-11.833857616453855,-11.867879610496718,-11.701669776239275,-12.109373306510491,-11.870471342962137,-12.060926710885695,-12.795338177839417,-12.142553422339967,-12.078750985229435
-11.184145473369934,-11.56269535159642,-11.848414106637609,-10.9632873468903,-11.421154327173296,-10.849587431127304,-10.794458116329128,-11.6307350786594,-11.16338357997426,-11.850411610849772,-11.914710227049984,-11.855917121546723,-11.8408403425662,-11.884241773559829,-11.707416547926016,-12.125762994207818,-11.889190758901059,-12.075720467977098,-12.81366059862944,-12.142346230049585,-12.086229347743219
-11.221400809476426,-11.599478600611391,-11.86996598894957,-10.974745811716886,-11.441253616433253,-10.846158780702117,-10.80228727855092,-11.642897932892769,-11.169005709454462,-11.88374979202342,-11.932913655450847,-11.852552119876187,-11.847283800016756,-11.89992545572435,-11.712631209961197,-12.139715540031919,-11.907407472509906,-12.090704424485036,-12.83173922591969,-12.139868279372742,-12.093697433839438
-11.258540675345651,-11.63489113797812,-11.889010117792404,-10.986802426317128,-11.460717767147568,-10.843290917052766,-10.808904537611806,-11.653434395342668,-11.174330920304227,-11.916273551452734,-11.950049423966139,-11.848483061465517,-11.853103110247982,-11.914872908889537,-11.717278542184744,-12.151155458218513,-11.924958671488941,-12.105839523924377,-12.849536730554926,-12.13518502322719,-12.101097853061091
-11.295541846884248,-11.668710551799855,-11.905641256614897,-10.999442671711112,-11.479490462100815,-10.841075129772966,-10.814314391245988,-11.6622940000559,-11.179297658917536,-11.947866581724037,-11.96603490682882,-11.843779592133183,-11.858336217841893,-11.929064508458458,-11.721348032517827,-12.160249517470131,-11.941717511487917,-12.121089171676468,-12.867038950595932,-12.12847240281525,-12.108401329284506
-11.33238217434627,-11.700723059610562,-11.91995993068946,-11.012653650359335,-11.49751772081255,-10.839608288222294,-10.81853060683459,-11.669431760548488,-11.183850128118829,-11.978420585383228,-11.980788425664574,-11.83851654430161,-11.863031244871628,-11.942483790138473,-11.724831217503375,-12.16718455826326,-11.957560130051165,-12.136416978898374,-12.884233645298613,-12.119915514915538,-12.115580917519141
-11.369039507504262,-11.73071487841409,-11.93206666490634,-11.026422464189828,-11.514745562254907,-10.838987261193285,-10.821566951211299,-11.674802689851568,-11.18793253025926,-12.007827264397388,-11.994228301542336,-11.832768749895216,-11.867236312843964,-11.955114289108185,-11.727719633137982,-12.172147420469525,-11.97236266412478,-12.151786556165431,-12.901108573317307,-12.109699455669602,-12.122609672160788
-11.405491694800784,-11.75847256320838,-11.942062139167652,-11.0407362311893,-11.531120051516508,-10.839308745131945,-10.823437441504037,-11.678362044609575,-11.191489247988558,-12.035978494366978,-12.006272930261934,-11.826611088501107,-11.870999478653745,-11.96693954127753,-11.73000485076748,-12.175325037000304,-11.986001359017331,-12.16716152160921,-12.917651482216227,-12.098009399352705,-12.129460753215836
-11.441716408922446,-11.783847018245408,-11.950076622563214,-11.055585224780677,-11.54659610355739,-10.840636859529198,-10.824203727768896,-11.680111481296231,-11.194499034597248,-12.062799273961467,-12.01685498784928,-11.820127594267236,-11.874356684764768,-11.97794335933732,-11.731685226868134,-12.176922140167738,-11.998373180570074,-12.182507016956192,-12.933848111889656,-12.085045485416577,-12.136127487273772
-11.47769093489426,-11.806829195531598,-11.956304778038382,-11.07096658016833,-11.56114788906516,-10.842964813955993,-10.824031126092645,-11.680153638274824,-11.19701544414462,-12.088286686507944,-12.02593822502715,-11.813422220097916,-11.877317499733856,-11.988110151811465,-11.732773880047409,-12.177182195350678,-12.009420185409624,-12.19779149397854,-12.949679826216515,-12.071040417706241,-12.142647086571511
-11.513392508608357,-11.827428465042972,-11.960949737833673,-11.086878336800769,-11.5747521128347,-10.846276495393695,-10.823098586561496,-11.678604434723892,-11.19910186863502,-12.112447296413553,-12.033490480996367,-11.806601540119198,-11.879888026129741,-11.997424407593465,-11.733285872338323,-12.176353763507876,-12.0190903617066,-12.212983842003224,-12.965127415955001,-12.056231184535163,-12.149062536480093
-11.54879836519889,-11.845654196390235,-11.964214634140482,-11.103318533499912,-11.58738547892369,-10.850555790305458,-10.821585058435488,-11.675579789343615,-11.200821699760864,-12.135287667506024,-12.039479593909054,-11.799772127866067,-11.882074365761982,-12.005870614873842,-11.733236264579936,-12.174685404814351,-12.02733169689823,-12.228052949205853,-12.980171670802537,-12.040854773367768,-12.155416821438616
-11.58388574139424,-11.861515771725735,-11.966302601256363,-11.120285211691721,-11.599024695051614,-10.855786586033533,-10.819669489633338,-11.671195628439364,-11.202238337751513,-12.156814368038726,-12.04387340801262,-11.793040555106368,-11.883882623723647,-12.01343326464774,-11.73264012032702,-12.172425682502716,-12.034092191295084,-12.242967707409017,-12.994793382418798,-12.025148170613612,-12.161752930938587
-11.618632296481683,-11.87505661235455,-11.967420012077993,-11.137779962186555,-11.609652975557108,-10.861951001608494,-10.817521681759592,-11.66558680602064,-11.203437506323377,-12.177042745596403,-12.04665263856048,-11.786503655324134,-11.88532354745359,-12.020100473679427,-11.731514807960343,-12.169827188398784,-12.039353884949573,-12.25770210421816,-13.008973441936467,-12.009339683110422,-12.168123712098778
-11.653017056224979,-11.886429304533987,-11.967783637123656,-11.155815769941114,-11.619274411827014,-10.869025499375402,-10.815282120767504,-11.658948883324912,-11.204576525055476,-12.196016314013235,-12.047839287136759,-11.780227047591806,-11.886422785420173,-12.025871998880927,-11.729885100020429,-12.167155447272435,-12.043207985572892,-12.272246481615277,-13.022693073894395,-11.993629800357908,-12.174613636130303
-11.687019317287426,-11.895808267924037,-11.967612323792704,-11.174407896304366,-11.627897268567082,-10.876985407068517,-10.813085425653778,-11.651489562122087,-11.205827032216277,-12.213784218114846,-12.047463611209547,-11.77427010421167,-11.887208963611236,-12.030749922592953,-11.727777247533528,-12.164678567719225,-12.045767534854145,-12.286594450223369,-13.03593356655079,-11.978213444238822,-12.181313497118772
-11.720618378042165,-11.903367924356832,-11.96712492151336,-11.193571604571028,-11.63552981242404,-10.885806054516058,-10.811066217397492,-11.643416546176875,-11.207360668034942,-12.230395604898137,-12.045555870185382,-11.768692199462299,-11.88771071018242,-12.034736329197898,-11.725217503369118,-12.162664660528419,-12.047145576659608,-12.30073962262231,-13.048676210249322,-11.96328553885364,-12.18831409122799
-11.753793534952932,-11.909282693439051,-11.96654027760761,-11.213322155960956,-11.642180307938554,-10.895462769287285,-10.809359114784243,-11.634937537153947,-11.20934907063553,-12.245899619039239,-12.042146321203141,-11.763552705510492,-11.887956650902737,-12.037833300861825,-11.722232118160532,-12.161381834057519,-12.047455152478214,-12.31467560905486,-13.060902292938607,-11.949041005831452,-12.195706212258763
-11.786526009613526,-11.91373544683524,-11.966056983325661,-11.233677377058065,-11.647860902786217,-10.905949990965116,-10.808090176020347,-11.626252967922884,-11.211944468907438,-12.260343365504957,-12.037269786898355,-11.75890535768051,-11.887971145731509,-12.040050777961895,-11.71884787744034,-12.161078825630439,-12.046803648559536,-12.328398513380026,-13.07259682126051,-11.9356631758682,-12.203570127754809
-11.818806259395538,-11.916949623848089,-11.965776383104116,-11.25466740314082,-11.652602379233407,-10.917353900256284,-10.807344357362485,-11.617528370895895,-11.215205910518184,-12.273764150632086,-12.030983000008,-11.754776824738212,-11.887758069553152,-12.041436417934127,-11.715094127983837,-12.161911373987,-12.04527129599305,-12.341916403318077,-13.08376264642977,-11.923279729647357,-12.211935566660852
-11.850627510739791,-11.919160823910612,-11.965770677035248,-11.276326059842692,-11.656441105777155,-10.929788174999976,-10.807194297546333,-11.608918819804611,-11.219164517033743,-12.28619634540317,-12.023349260899773,-11.751185664684558,-11.887315158917662,-12.042049183672775,-11.711000984953422,-12.164007346480478,-12.042930188470521,-12.355240933138841,-13.094407968957524,-11.91200167021093,-12.220817112057082
-11.881982988148655,-11.920604645456756,-11.966112056709205,-11.298687170643628,-11.659413449158176,-10.943366495041449,-10.807712630122131,-11.600579383434512,-11.223851401892661,-12.297674317007301,-12.014431868384996,-11.748150431123866,-11.88664014596954,-12.041948037151577,-11.706598561039492,-12.167494602003627,-12.039852414918164,-12.36838375497373,-13.104540987354248,-11.901939994208902,-12.23022934114754
-11.912865918670793,-11.92151669007833,-11.96687271667495,-11.321784561864924,-11.6615557789579,-10.958202543356752,-10.80897199158265,-11.592665133520953,-11.229297681426742,-12.308232435850686,-12.004294124250722,-11.745689680543038,-11.885730766152657,-12.041191943403298,-11.701916971807472,-12.172501002764765,-12.036110067543335,-12.381356523998429,-13.114169903291595,-11.893205701649222,-12.24018683430253
-11.943269926942886,-11.922127576905305,-11.96812532390621,-11.345649436643537,-11.66290429901828,-10.974410312083425,-10.811039212808828,-11.585328185287807,-11.23553062940251,-12.31790587293538,-11.993000535110175,-11.743820825160071,-11.884592965321609,-12.039843266434673,-11.696985625178355,-12.179142362433153,-12.031772251779175,-12.394170003723303,-13.123305698308087,-11.885900906869077,-12.250696481085445
-11.973191543482145,-11.92263164495007,-11.96994599755141,-11.37029390210631,-11.663494016748611,-10.992106056153041,-10.813938849381094,-11.578699130149413,-11.242549542364687,-12.326735641755032,-11.980624394955308,-11.742552953819457,-11.883292503320929,-12.037989138371312,-11.69182878659349,-12.187446748971006,-12.026886330008873,-12.406828475144874,-13.131979613993934,-11.880063015981362,-12.26170916533226
-12.00262858317752,-11.923207177192598,-11.97241238294641,-11.395721613517289,-11.663359408543773,-11.011407030354446,-10.817676747463604,-11.57289903337621,-11.250341334719058,-12.334765339754684,-11.967242884437049,-11.741891470494073,-11.88192160739331,-12.03572765026571,-11.686468443741093,-12.19740339904978,-12.021490041167496,-12.41933334852185,-13.140231855490862,-11.875700798403976,-12.273150985245966
-12.031578867829822,-11.924032386669,-11.975602133620216,-11.421936189832278,-11.662534949737665,-11.032430495477367,-10.82225867137289,-11.568048919234608,-11.258892867297027,-12.34203857744367,-11.952933202979843,-11.7418417640517,-11.880572624116294,-12.03315694337434,-11.68092657565131,-12.209001378264487,-12.01562108300823,-12.431686022913038,-13.148102669352301,-11.872822897840464,-12.284947930361026
-12.06004022171919,-11.925285488991708,-11.979592905684111,-11.44894125262484,-11.66105511836272,-11.055293714946773,-10.82769038819449,-11.564269814539651,-11.268191003423972,-12.348598968044865,-11.937772552914009,-11.742409226116367,-11.879337902933068,-12.03037516164655,-11.675225164265056,-12.222229755170854,-12.00931715611338,-12.443887900348136,-13.155632305196901,-11.87143796100391,-12.297025993115042
-12.088009985813018,-11.927142887837334,-11.98446302203745,-11.476737397976294,-11.658954137235161,-11.08010200018796,-10.833977847631955,-11.561679923918222,-11.27822246802274,-12.354487824310509,-11.9218375356218,-11.743597997601144,-11.878310944282983,-12.02747796373882,-11.669385846347032,-12.237070112742526,-12.00261892850799,-12.455939600578693,-13.162860610555995,-11.871553982883919,-12.309311701704672
-12.115480033265445,-11.929760260196293,-11.990298568113882,-11.505290539098437,-11.656263391812548,-11.106823378199262,-10.841129198935853,-11.560365107913338,-11.288972491860642,-12.359720120832803,-11.905197949073894,-11.745397940207297,-11.877598589116804,-12.024532541850704,-11.663426394089143,-12.253418099378449,-11.995601287628048,-12.467832858704657,-13.169822920996587,-11.873171580139918,-12.321737850935948
-12.14243873383961,-11.93328001551023,-11.99719059040936,-11.534544392781196,-11.653012446784631,-11.135338031332465,-10.84915399286697,-11.560390526674686,-11.300425344130245,-12.364293974023024,-11.887919232092592,-11.747789773980605,-11.877316207280238,-12.021587868412619,-11.65736210092666,-12.271114373536165,-11.988361008992644,-12.479553718789852,-13.176551678803062,-11.876286641947775,-12.334241238802598
